	Label	Proportion amphipatic helix	Hydrophobicity	Hydrophobique moment	Peptide length	net charge	number aa in amphipatic helix	helix net charge
1190	mTP	0.7916666667	0.55889	0.66733	24	4	19	4
1191	mTP	0.8125	0.93222	0.49407	32	4	26	4
1192	mTP	0.7794117647	0.75778	0.62804	68	5	53	3
1193	mTP	1	0.94889	0.52635	36	3	36	3
1194	mTP	0.8518518519	0.77556	0.57255	54	6	46	6
1195	mTP	0.7142857143	0.54667	0.65262	21	4	15	2
1196	mTP	0.5952380952	0.61889	0.58313	42	8	25	4
1197	mTP	0.4714285714	1	0.65715	70	5	33	3
1198	mTP	0.45	0.95333	0.59194	20	2	9	1
1199	mTP	0.5675675676	0.89778	0.57238	37	3	21	1
1200	mTP	0.7160493827	0.69778	0.60933	81	4	58	4
1201	mTP	0.9459459459	0.84333	0.55717	37	3	35	3
1202	mTP	0.75	0.53444	0.66578	28	3	21	2
1203	mTP	0.9310344828	0.75444	0.52035	29	3	27	2
1204	mTP	0.96875	0.54111	0.52284	32	3	31	3
1205	mTP	0.8222222222	0.70778	0.52309	45	4	37	3
1206	mTP	0.4230769231	0.65	0.52198	26	4	11	1
1207	mTP	0.9615384615	0.74889	0.68395	26	3	25	3
1208	mTP	0.9655172414	0.82	0.60347	58	4	56	4
1209	mTP	0.825	0.84444	0.66153	40	4	33	3
1210	mTP	0.8709677419	0.85444	0.59517	31	1	27	1
1211	mTP	0.5652173913	0.87556	0.35321	23	3	13	0
1212	mTP	0.9642857143	0.77444	0.60431	28	2	27	2
1213	mTP	0.5	0.80222	0.53651	26	5	13	3
1214	mTP	0.75	0.60889	0.537	44	1	33	1
1215	mTP	0.8387096774	0.86556	0.55859	31	2	26	2
1216	mTP	0.6714285714	0.90111	0.57447	70	7	47	3
1217	mTP	0.7058823529	0.64444	0.52687	17	4	12	2
1218	mTP	1	0.75111	0.52308	28	4	28	4
1219	mTP	0.75	0.72556	0.47945	44	1	33	1
1220	mTP	0.6666666667	0.53222	0.74929	21	3	14	2
1221	mTP	0.8076923077	0.48667	0.58683	26	2	21	0
1222	mTP	0.6511627907	1.00667	0.7928	43	5	28	4
1223	mTP	0.7407407407	0.92667	0.61372	27	5	20	4
1224	mTP	0.9347826087	0.57333	0.56357	46	4	43	4
1225	mTP	0.6666666667	0.85889	0.58727	33	5	22	3
1226	mTP	0.7205882353	0.90222	0.75455	68	8	49	7
1227	mTP	0.7142857143	1.27889	0.59654	42	5	30	1
1228	mTP	0.6875	0.69778	0.6811	32	5	22	3
1229	mTP	0.3125	0.93111	0.50195	32	4	10	1
1230	mTP	0.7692307692	0.86222	0.68688	39	4	30	2
1231	mTP	0.8333333333	1	0.67195	36	6	30	4
1232	mTP	0.6857142857	0.65889	0.49009	35	5	24	3
1233	mTP	0.6119402985	0.73556	0.6487	67	12	41	7
1234	mTP	0.6666666667	0.94667	0.53036	45	6	30	3
1235	mTP	0.6888888889	0.98444	0.55949	45	7	31	5
1236	mTP	0	0.78333	0.41688	18	3	0	0
1237	mTP	0.7959183673	1.23667	0.60268	49	4	39	4
1238	mTP	0.756097561	1.09	0.64046	41	6	31	5
1239	mTP	0.7727272727	1.04556	0.56148	22	4	17	3
1240	mTP	0.768115942	1.08222	0.60518	69	8	53	6
1241	mTP	0.7916666667	0.82	0.5529	24	4	19	3
1242	mTP	0.6585365854	1.08444	0.88422	41	4	27	2
1243	mTP	0.75	0.92	0.59698	68	8	51	7
1244	mTP	0.9166666667	0.57444	0.50495	24	5	22	4
1245	mTP	0.44	0.87667	0.64345	25	3	11	1
1246	mTP	0.9310344828	0.90667	0.50654	29	2	27	2
1247	mTP	0.59375	1.03889	0.48871	32	3	19	2
1248	mTP	0.7692307692	0.90111	0.59104	52	4	40	5
1249	mTP	0.48	0.63556	0.75081	25	4	12	2
1250	mTP	1	0.73778	0.62183	30	6	30	6
1251	mTP	0.7666666667	0.63222	0.3965	30	3	23	0
1252	mTP	0.5576923077	1.05222	0.62911	52	7	29	5
1253	mTP	1	0.59444	0.71165	30	5	30	5
1254	mTP	1	0.71222	0.42014	34	6	34	6
1255	mTP	0.9285714286	0.61556	0.59654	28	4	26	4
1256	mTP	0.6666666667	0.91889	0.58967	39	5	26	4
1257	mTP	0.3898305085	0.76	0.70947	59	8	23	3
1258	mTP	1	0.82222	0.68096	16	4	16	4
1259	mTP	0	0.92333	0.46787	24	3	0	0
1260	mTP	0	0.78333	0.54495	15	1	0	0
1261	mTP	0.75	0.80889	0.56191	28	5	21	4
1262	mTP	0.6818181818	0.79556	0.48618	22	4	15	3
1263	mTP	0.9056603774	0.70778	0.69357	53	7	48	6
1264	mTP	1	0.55222	0.54117	31	5	31	5
1265	mTP	0.9056603774	0.82111	0.66299	53	3	48	2
1266	mTP	0.8571428571	0.99111	0.55031	56	7	48	5
1267	mTP	1	0.68222	0.55687	43	6	43	6
1268	mTP	0.6129032258	0.83556	0.72364	31	8	19	5
1269	mTP	0.5479452055	1.05778	0.75573	73	10	40	5
1270	mTP	0.9552238806	1.08	0.59931	67	6	64	5
1271	mTP	0.8260869565	0.68444	0.59267	23	3	19	3
1272	mTP	0.8510638298	0.92111	0.53019	47	4	40	3
1273	mTP	0.90625	0.86333	0.67513	32	5	29	4
1274	mTP	0.6538461538	0.73333	0.62096	26	5	17	4
1275	mTP	0.8695652174	0.83111	0.64916	23	3	20	2
1276	mTP	1	0.63444	0.7484	37	7	37	7
1277	mTP	0.537037037	0.95222	0.70172	54	9	29	5
1278	mTP	0.6923076923	0.78111	0.5411	78	5	54	2
1279	mTP	0.9285714286	1.06667	0.56715	28	2	26	2
1280	mTP	0.8780487805	0.64222	0.63241	41	5	36	4
1281	mTP	0.5909090909	0.62778	0.63355	22	5	13	3
1282	mTP	0.7222222222	0.65556	0.73988	36	6	26	5
1283	mTP	0	0.91556	0.5869	35	8	0	0
1284	mTP	0.8275862069	1.06444	0.49282	58	6	48	4
1285	mTP	0.625	0.70444	0.56488	24	4	15	2
1286	mTP	0.4166666667	0.84889	0.61044	24	4	10	2
1287	mTP	0.52	1.13222	0.55569	25	5	13	3
1288	mTP	0.7878787879	0.59222	0.66026	33	5	26	5
1289	mTP	0	0.49889	0.70818	16	4	0	0
1290	mTP	0	0.64111	0.59571	21	4	0	0
1291	mTP	0.9565217391	0.64	0.489	23	5	22	5
1292	mTP	0.3902439024	0.62222	0.3694	41	5	16	2
1293	mTP	0.4634146341	0.72333	0.3694	41	5	19	1
1294	cTP	0.8636363636	0.74111	0.53761	66	4	57	2
1295	cTP	0.8409090909	0.62556	0.41477	44	7	37	6
1296	cTP	0	0.55556	0.42376	34	7	0	0
1297	cTP	0.6363636364	0.89222	0.64718	77	8	49	4
1298	cTP	0.387755102	0.61333	0.34847	49	6	19	4
1299	cTP	0	0.19222	0.32278	14	4	0	0
1300	cTP	0	0.30444	0.6678	17	1	0	0
1301	cTP	0	0.17	0.66806	18	4	0	0
1302	cTP	0.8421052632	0.87556	0.32517	19	-2	16	-2
1303	cTP	1	0.43	0.37389	22	4	22	4
1304	cTP	0.6086956522	0.53111	0.40333	23	5	14	3
1305	cTP	0	0.48889	0.30476	24	5	0	0
1306	cTP	0.76	0.59444	0.43905	25	5	19	4
1307	cTP	0	1.02222	0.3749	25	2	0	0
1308	cTP	0.4230769231	0.48444	0.42675	26	6	11	1
1309	cTP	0.4615384615	0.41444	0.32545	26	5	12	2
1310	cTP	0.3846153846	0.59	0.47482	26	5	10	3
1311	cTP	0	0.23667	0.28661	26	6	0	0
1312	cTP	0	0.56222	0.3459	27	6	0	0
1313	cTP	0.6666666667	0.40889	0.29807	27	6	18	4
1314	cTP	0	0.37556	0.30181	27	6	0	0
1315	cTP	0	0.67778	0.45565	29	7	0	0
1316	cTP	0.3103448276	0.43667	0.45117	29	5	9	2
1317	cTP	0	0.32333	0.26287	29	6	0	0
1318	cTP	0.6666666667	0.37556	0.43505	30	7	20	5
1319	cTP	0.6129032258	0.40778	0.35913	31	6	19	4
1320	cTP	0.8387096774	0.67111	0.37267	31	7	26	7
1321	cTP	0.875	0.58333	0.48726	32	5	28	5
1322	cTP	0.9393939394	0.55778	0.60905	33	6	31	6
1323	cTP	0	0.76111	0.48377	34	0	0	0
1324	cTP	0.3823529412	0.59333	0.34454	34	6	13	2
1325	cTP	0.6176470588	1.16556	0.51073	34	2	21	1
1326	cTP	0.3235294118	0.58778	0.40375	34	6	11	1
1327	cTP	0.25	0.47889	0.37801	36	7	9	0
1328	cTP	0.2702702703	0.37667	0.4084	37	9	10	2
1329	cTP	0.3513513514	0.79778	0.55267	37	7	13	3
1330	cTP	0.9736842105	0.44556	0.41905	38	6	37	6
1331	cTP	0.2368421053	0.55889	0.35995	38	5	9	1
1332	cTP	0.5526315789	0.47333	0.40869	38	7	21	5
1333	cTP	0.8717948718	0.32111	0.46378	39	9	34	9
1334	cTP	1	0.49	0.59025	39	9	39	9
1335	cTP	0.3333333333	0.44111	0.53485	39	9	13	3
1336	cTP	0.6923076923	0.42444	0.44482	39	8	27	5
1337	cTP	0.85	0.76	0.50394	40	5	34	5
1338	cTP	0.65	0.72333	0.33706	40	6	26	4
1339	cTP	0.925	0.62778	0.40173	40	7	37	7
1340	cTP	0.7317073171	0.73889	0.50135	41	7	30	3
1341	cTP	0.5952380952	0.61889	0.58313	42	8	25	4
1342	cTP	0.8139534884	0.72	0.4767	43	7	35	6
1343	cTP	0.6136363636	0.41111	0.36075	44	7	27	4
1344	cTP	0.8695652174	0.82222	0.41596	46	5	40	7
1345	cTP	0.9787234043	0.82889	0.40707	47	10	46	10
1346	cTP	0.2553191489	0.61	0.43275	47	10	12	1
1347	cTP	0.7142857143	0.72222	0.48286	49	6	35	5
1348	cTP	0.58	0.68778	0.49818	50	7	29	4
1349	cTP	0.7	0.69222	0.5397	50	9	35	8
1350	cTP	0.7843137255	0.89	0.72237	51	0	40	2
1351	cTP	0.7884615385	0.58444	0.49553	52	7	41	5
1352	cTP	0.298245614	0.81222	0.70509	57	8	17	3
1353	cTP	0.6315789474	0.66111	0.47617	57	6	36	3
1354	cTP	0.6379310345	0.68667	0.46906	58	3	37	1
1355	cTP	0.8333333333	1.35444	0.70149	60	-1	50	0
1356	cTP	0.3870967742	0.74889	0.50657	62	7	24	5
1357	cTP	1	1.20778	0.77839	64	11	64	11
1358	cTP	0.6615384615	1.12444	0.68923	65	3	43	2
1359	cTP	0.6818181818	1.02556	0.43662	66	10	45	6
1360	cTP	0.3529411765	0.57222	0.60689	68	9	24	3
1361	cTP	0.8529411765	0.78	0.60859	68	13	58	10
1362	cTP	0.4927536232	0.95111	0.50694	69	7	34	1
1363	cTP	0.1714285714	0.69778	0.53195	70	4	12	-2
1364	cTP	0.7	1.23556	0.75839	70	5	49	2
1365	cTP	0.2857142857	0.67222	0.47103	70	8	20	2
1366	cTP	0.6849315068	0.65333	0.45239	73	13	50	6
1367	cTP	0.3513513514	0.55	0.49411	74	11	26	3
1368	cTP	0.8	0.8	0.80295	75	5	60	5
1369	cTP	0.4473684211	1.29667	0.55056	76	3	34	2
1370	cTP	0.4868421053	0.65444	0.76879	76	8	37	7
1371	cTP	0.6582278481	0.74889	0.60553	79	6	52	5
1372	cTP	0.475	0.83667	0.76865	80	9	38	4
1373	cTP	0.3580246914	0.99111	0.66982	81	4	29	-3
1374	cTP	0.6913580247	0.84222	0.57895	81	8	56	4
1375	cTP	0.6265060241	0.77	0.67369	83	4	52	-1
1376	cTP	0.6626506024	0.60333	0.46437	83	7	55	1
1377	cTP	0.2386363636	0.69	0.72064	88	12	21	5
1378	cTP	0.7912087912	1.24111	0.65258	91	3	72	7
1379	cTP	0.7978723404	1.20333	0.68465	94	5	75	5
1380	cTP	0.4736842105	0.95222	0.60238	95	6	45	0
1381	cTP	0.587628866	0.98	0.60999	97	0	57	1
1382	cTP	0.6391752577	1.02111	0.63173	97	12	62	12
1383	cTP	0.6494845361	1.12	0.45653	97	5	63	3
1384	cTP	0	0.34778	0.46063	32	6	0	0
1385	cTP	0.65625	0.59	0.41585	32	6	21	5
1386	cTP	0	0.80111	0.58002	48	6	0	0
1387	cTP	0	0.77667	0.55977	51	5	0	0
1388	cTP	0.5243902439	1.58	0.47676	82	-3	43	-4
1389	cTP	0.3157894737	0.85889	0.64904	57	3	18	0
1390	cTP	0.4868421053	0.99556	0.57236	76	8	37	3
1391	cTP	0.8333333333	0.95667	0.75644	78	8	65	7
1392	cTP	0.375	0.86333	0.48408	64	4	24	3
1393	cTP	0	0.82556	0.49673	45	6	0	0
1394	cTP	0.5254237288	0.77889	0.50086	59	6	31	3
1395	cTP	0.6833333333	0.87778	0.51582	60	8	41	4
1396	cTP	0	0.75444	0.58375	61	6	0	0
1397	cTP	0.3333333333	0.93778	0.59675	72	9	24	4
1398	cTP	0.5409836066	0.83778	0.64167	61	11	33	4
1399	cTP	0	0.67222	0.55666	47	5	0	0
1400	cTP	0.6153846154	0.75444	0.49966	65	8	40	4
1401	cTP	0.3636363636	0.83111	0.7174	66	6	24	3
1402	cTP	0.3209876543	0.72778	0.5848	81	4	26	0
1403	cTP	0.2638888889	0.65889	0.64554	72	9	19	1
1404	cTP	0.4576271186	0.86	0.40541	59	8	27	3
1405	cTP	0	0.88444	0.57667	40	6	0	0
1406	cTP	0.3773584906	0.81667	0.61842	53	7	20	2
1407	cTP	0.4838709677	0.81778	0.56077	31	4	15	2
1408	cTP	0.7142857143	0.73667	0.49865	56	3	40	3
1409	cTP	0.6290322581	0.87667	0.7145	62	7	39	4
1410	cTP	0.1791044776	0.98111	0.65651	67	8	12	2
1411	cTP	0	0.67333	0.57793	63	11	0	0
1412	cTP	0.724137931	1.03444	0.46	58	6	42	6
1413	cTP	0.5238095238	0.75222	0.47318	42	4	22	2
1414	cTP	0.6129032258	0.87333	0.72176	62	6	38	4
1415	cTP	0.2037037037	0.87222	0.67261	54	7	11	2
1416	cTP	0.5194805195	0.78444	0.6518	77	9	40	4
1417	cTP	0	0.97889	0.35063	28	3	0	0
1418	cTP	0.7346938776	0.81333	0.50719	49	5	36	3
1419	cTP	0	0.74	0.55391	47	8	0	0
1420	cTP	0.6507936508	0.74222	0.58438	63	6	41	3
1421	cTP	0.3818181818	0.97778	0.43173	55	5	21	0
1422	cTP	0.4647887324	1.05111	0.64997	71	8	33	6
1423	cTP	0.1698113208	0.78111	0.60333	53	8	9	1
1424	cTP	0.1971830986	1.01333	0.47542	71	6	14	1
1425	cTP	0.5068493151	0.69222	0.48311	73	7	37	3
1426	cTP	0.2352941176	0.86889	0.62727	51	8	12	1
1427	cTP	0.225	0.97222	0.65119	40	6	9	-1
1428	cTP	0.829787234	0.68667	0.71076	47	8	39	5
1429	cTP	0	1.00778	0.4122	50	5	0	0
1430	cTP	0.4423076923	0.84667	0.47561	52	6	23	3
1431	cTP	0.5510204082	0.95889	0.61084	49	8	27	1
1432	cTP	0.9615384615	0.89333	0.44492	78	8	75	6
1433	cTP	0.6279069767	0.88889	0.60299	43	4	27	3
1434	cTP	0.8163265306	0.94667	0.55494	49	6	40	5
1435	cTP	0	1.06667	0.35982	35	4	0	0
1436	cTP	0.1818181818	1.13778	0.62954	55	5	10	1
1437	cTP	0.3536585366	1.06333	0.59268	82	0	29	0
1438	cTP	0.3513513514	1.00556	0.45092	37	4	13	1
1439	cTP	0.4406779661	0.73444	0.48498	59	4	26	2
1440	cTP	0.5172413793	0.86444	0.5278	58	5	30	1
1441	cTP	0.3103448276	1.28222	0.47083	29	2	9	0
1442	cTP	0.4	0.73111	0.4489	60	6	24	4
1443	cTP	0	0.95778	0.53994	58	7	0	0
1444	cTP	0.2133333333	0.78444	0.51153	75	8	16	0
1445	cTP	0.1960784314	0.76556	0.6829	51	7	10	1
1446	cTP	0.3695652174	0.63333	0.45582	46	5	17	2
1447	cTP	0.5740740741	0.86444	0.54711	54	8	31	4
1448	cTP	0.3582089552	0.83	0.61926	67	10	24	3
1449	cTP	0.7375	0.74	0.62049	80	9	59	7
1450	cTP	0.462962963	0.94889	0.5443	54	5	25	1
1451	cTP	0	0.90333	0.6539	41	3	0	0
1452	cTP	0.3142857143	0.89111	0.45126	70	3	22	1
1453	cTP	0.8372093023	0.62667	0.58437	43	4	36	4
1454	cTP	0.2321428571	1.06667	0.51144	56	6	13	2
1455	cTP	0.2878787879	1.01778	0.51913	66	6	19	2
1456	cTP	0.7291666667	0.75	0.49984	48	6	35	4
1457	cTP	0.2549019608	0.80778	0.52187	51	6	13	1
1458	cTP	0.1851851852	0.92333	0.3923	54	7	10	0
1459	cTP	0.8333333333	0.93333	0.65843	72	6	60	4
1460	cTP	0.3404255319	0.93444	0.54392	47	3	16	1
1461	cTP	0.7727272727	0.81222	0.57899	66	9	51	7
1462	cTP	0.36	0.78889	0.52957	75	9	27	2
1463	cTP	0.7948717949	0.93778	0.46354	78	8	62	6
1464	cTP	0.1333333333	0.59222	0.49774	75	6	10	0
1465	cTP	0.3859649123	0.71222	0.65602	57	7	22	1
1466	cTP	0.6444444444	0.87111	0.49867	45	4	29	2
1467	cTP	0.5172413793	0.72444	0.51904	58	4	30	5
1468	cTP	0.3793103448	0.77444	0.67437	87	1	33	0
1469	cTP	0	0.58	0.42877	52	6	0	0
1470	cTP	0.8918918919	1.02889	0.64776	37	5	33	4
1471	cTP	0.6875	0.77	0.48801	48	5	33	2
1472	cTP	0.3833333333	0.92889	0.51585	60	9	23	2
1473	cTP	0.22	0.85333	0.51259	50	7	11	2
1474	cTP	0	0.86111	0.51831	67	8	0	0
1475	cTP	0.5	0.62444	0.51467	52	7	26	4
1476	cTP	0.5428571429	1.06444	0.34644	35	8	19	2
1477	cTP	0.2280701754	1.00889	0.6452	57	5	13	0
1478	cTP	0.1923076923	0.77556	0.57343	52	9	10	0
1479	cTP	0.9464285714	0.83222	0.52953	56	4	53	4
1480	cTP	0.7142857143	0.83222	0.49141	56	3	40	3
1481	cTP	0.6538461538	0.72667	0.50317	52	6	34	5
1482	cTP	0.1388888889	0.75111	0.70471	72	7	10	1
1483	cTP	0.4615384615	1.07111	0.71303	52	8	24	4
1484	cTP	0.5384615385	0.74667	0.51394	65	9	35	4
1485	cTP	0.2765957447	0.77444	0.549	47	4	13	0
1486	cTP	0.42	0.85	0.52435	50	8	21	1
1487	cTP	0.52	0.63333	0.59602	50	7	26	2
1488	cTP	0.4050632911	1.04111	0.59626	79	9	32	3
1489	cTP	0.7222222222	0.78667	0.62276	54	9	39	8
1490	cTP	0.2711864407	1.22	0.49264	59	6	16	1
1491	cTP	0.6538461538	0.45111	0.48726	26	1	17	1
1492	cTP	0	0.90111	0.45816	35	4	0	0
1493	cTP	0.75	0.84778	0.51264	36	6	27	3
1494	cTP	0	0.87778	0.36097	38	7	0	0
1495	cTP	0.5227272727	1.17556	0.53148	44	6	23	1
1496	cTP	0.2708333333	0.72333	0.71808	48	8	13	0
1497	cTP	0	0.82111	0.47829	49	5	0	0
1498	cTP	0	0.99	0.45185	50	7	0	0
1499	cTP	0.78	0.94222	0.65075	50	7	39	6
1500	cTP	0.24	1.01333	0.71737	50	5	12	2
1501	cTP	0.52	0.87556	0.43313	50	6	26	1
1502	cTP	0.5882352941	1.07333	0.56584	51	7	30	2
1503	cTP	0.7924528302	0.94556	0.50621	53	5	42	4
1504	cTP	0.4150943396	0.71444	0.4853	53	5	22	0
1505	cTP	0.1851851852	0.86111	0.56926	54	6	10	0
1506	cTP	0	0.73778	0.49602	55	9	0	0
1507	cTP	0.2	0.68111	0.51035	55	6	11	3
1508	cTP	0.1785714286	0.84	0.44898	56	9	10	0
1509	cTP	0.1964285714	0.77778	0.36775	56	6	11	0
1510	cTP	0.2931034483	0.78111	0.6174	58	7	17	2
1511	cTP	0.1525423729	0.75556	0.57431	59	8	9	1
1512	cTP	0.2698412698	0.89333	0.51945	63	11	17	3
1513	cTP	0.265625	0.77	0.46812	64	5	17	2
1514	cTP	0.196969697	0.78333	0.43345	66	10	13	3
1515	cTP	0.2058823529	0.87333	0.50847	68	7	14	0
1516	cTP	0.7083333333	0.88111	0.68505	72	6	51	2
1517	cTP	0.8933333333	1.04889	0.62323	75	6	67	3
1518	Random	0.7857142857	1.02778	0.60047	42	2	33	2
1519	Random	0.3461538462	0.51	0.40789	26	0	9	2
1520	Random	0.3913043478	0.93556	0.60911	46	-3	18	-2
1521	Random	0.4871794872	1.05	0.73687	39	-2	19	-2
1522	Random	0.2941176471	0.91	0.56174	34	-3	10	1
1523	Random	0	0.99333	0.6363	44	-4	0	0
1524	Random	0.5662650602	0.97111	0.71846	83	3	47	2
1525	Random	0.875	1.07	0.58251	40	3	35	4
1526	Random	0.8717948718	0.63778	0.62475	39	2	34	2
1527	Random	0.7654320988	1.03778	0.68889	81	2	62	3
1528	Random	0.5185185185	1.07556	0.72476	81	3	42	2
1529	Random	0.4090909091	1.15889	0.61323	66	0	27	-1
1530	Random	0.3	1.06333	0.55235	60	3	18	1
1531	Random	0.3846153846	1.02	0.48521	26	0	10	-1
1532	Random	0.6153846154	1.20778	0.66163	26	0	16	0
1533	Random	0.7948717949	0.52333	0.388	39	-8	31	-5
1534	Random	0	0.09222	0.51979	14	-1	0	0
1535	Random	0.2777777778	0.90222	0.43603	54	5	15	0
1536	Random	0.3846153846	1.12778	0.62059	26	0	10	0
1537	Random	0.5463917526	1	0.78556	97	5	53	2
1538	Random	0.4038461538	1.28	0.53136	52	-1	21	1
1539	Random	0.8315789474	1.43222	0.62477	95	1	79	1
1540	Random	0	0.54222	0.38717	38	-2	0	0
1541	Random	0.4102564103	0.96556	0.63012	39	-2	16	0
1542	Random	0.5277777778	1.07222	0.37321	36	0	19	0
1543	Random	0.5	1.03	0.59267	38	-3	19	-3
1544	Random	0	0.42667	0.49384	50	6	0	0
1545	Random	0.5454545455	1.07333	0.55426	22	-1	12	1
1546	Random	0.71875	0.90778	0.53553	64	-6	46	-3
1547	Random	0	1.14778	0.57583	44	-1	0	0
1548	Random	0.5360824742	1.33111	0.56796	97	-4	52	2
1549	Random	0.4285714286	1.02444	0.35204	21	0	9	1
1550	Random	0.56	1.23111	0.45778	25	-2	14	-2
1551	Random	0.4473684211	0.98778	0.67431	76	3	34	2
1552	Random	0.9411764706	0.95	0.67259	68	0	64	0
1553	Random	0	0.79778	0.52533	21	-1	0	0
1554	Random	0.5164835165	1.31556	0.69101	91	-8	47	-4
1555	Random	0.5357142857	0.65111	0.41113	28	-2	15	-1
1556	Random	0.6049382716	1.04889	0.71519	81	-4	49	0
1557	Random	0.6	0.83	0.44754	25	4	15	3
1558	Random	0	1.22778	0.34302	27	-2	0	0
1559	Random	0.3209876543	1.38111	0.5432	81	2	26	1
1560	Random	0	0.80444	0.3912	19	0	0	0
1561	Random	0.5652173913	0.86556	0.64818	23	0	13	1
1562	Random	0.375	1.07444	0.45264	40	0	15	1
1563	Random	0.8181818182	1.07222	0.7184	44	0	36	-2
1564	Random	0.6296296296	0.85333	0.67831	27	-1	17	0
1565	Random	0.5263157895	0.58889	0.69412	38	0	20	2
1566	Random	0.3	0.68889	0.43044	40	0	12	1
1567	Random	1	0.64222	0.43529	36	1	36	1
1568	Random	0.8596491228	0.94	0.55829	57	3	49	1
1569	Random	0.5051546392	1.41	0.59684	97	-1	49	-2
1570	Random	0.5945945946	1.1	0.49088	37	0	22	-4
1571	Random	0	0.78	0.48016	40	0	0	0
1572	Random	0.4210526316	1.09556	0.64778	76	0	32	3
1573	Random	0	0.91444	0.38272	51	2	0	0
1574	Random	0	0.25111	0.30925	20	-3	0	0
1575	Random	0.6382978723	0.80444	0.52668	47	-1	30	1
1576	Random	0.5652173913	0.39889	0.52304	23	-2	13	-2
1577	Random	0	0.58444	0.29149	20	-1	0	0
1578	Random	0.9210526316	0.75667	0.5549	38	7	35	7
1579	Random	0.7586206897	0.75111	0.44941	29	2	22	2
1580	Random	0.8108108108	0.48	0.53508	37	10	30	7
1581	Random	0	0.78111	0.69856	26	-2	0	0
1582	Random	0.5567010309	1.13	0.50239	97	-5	54	-2
1583	Random	0.972972973	1.20889	0.63392	37	3	36	2
1584	Random	0.3461538462	0.55889	0.46372	26	0	9	1
1585	Random	0.84	0.82444	0.63311	50	4	42	2
1586	Random	0.62	0.99111	0.70114	50	-5	31	-4
1587	Random	0.6153846154	1.21222	0.6923	91	0	56	2
1588	Random	0	0.36667	0.44633	19	0	0	0
1589	Random	0	0.66889	0.58368	34	3	0	0
1590	Random	0	0.65556	0.3858	26	-3	0	0
1591	Random	0.3225806452	1.20333	0.5359	31	1	10	0
1592	Random	0.8076923077	0.48778	0.58286	26	2	21	3
1593	Random	0.619047619	0.61889	0.62525	21	0	13	-1
1594	Random	0.8333333333	0.71667	0.62187	18	-1	15	-1
1595	Random	0.4375	1.01222	0.43541	32	1	14	0
1596	Random	0.8571428571	0.92667	0.65704	70	0	60	1
1597	Random	0.5483870968	0.78556	0.53589	62	0	34	1
1598	Random	0.4074074074	0.71222	0.55396	81	4	33	-3
1599	Random	0.746835443	0.96222	0.67851	79	-3	59	-1
1600	Random	0.6933333333	0.89111	0.63594	75	-2	52	-2
1601	Random	0.6049382716	1.05667	0.60858	81	0	49	-1
1602	Random	0.6	1.28	0.55527	25	-3	15	-2
1603	Random	0.8051948052	0.75667	0.53458	77	3	62	4
1604	Random	0.3703703704	0.94889	0.6505	27	4	10	2
1605	Random	0.1551724138	0.70889	0.51941	58	-6	9	-2
1606	Random	0.7446808511	1.31222	0.63456	47	3	35	1
1607	Random	0.4677419355	0.95333	0.48924	62	1	29	-1
1608	Random	0	0.49	0.32575	24	2	0	0
1609	Random	0.4931506849	1.17556	0.61279	73	-2	36	-2
1610	Random	0.7272727273	0.99556	0.7165	88	-5	64	-6
1611	Random	0	1.08556	0.57041	40	5	0	0
1612	Random	0.3402061856	0.88667	0.6819	97	0	33	2
1613	Random	0.5194805195	1.17778	0.5741	77	1	40	2
1614	Random	0.34375	1.14222	0.5017	32	4	11	1
1615	Random	0	1.05333	0.74503	29	0	0	0
1616	Random	0.8072289157	0.95778	0.77605	83	-2	67	0
1617	Random	0.4912280702	0.86444	0.65067	57	-3	28	-2
1618	Random	0.4153846154	0.77556	0.5591	65	2	27	1
1619	Random	0.2820512821	0.69778	0.58908	39	4	11	1
1620	Random	0.1234567901	1.19	0.59249	81	-6	10	1
1621	Random	0.7121212121	0.81222	0.79587	66	-1	47	-2
1622	Random	0.4578313253	0.98444	0.68308	83	3	38	1
1623	Random	0.4594594595	0.73333	0.62241	37	-1	17	0
1624	Random	0.5135135135	0.62	0.57752	37	0	19	0
1625	Random	0.6	0.68556	0.47963	40	-1	24	-1
1626	Random	0.74	1.10889	0.7371	50	4	37	3
1627	Random	0.5769230769	0.85222	0.62439	26	-2	15	-3
1628	Random	0.7954545455	0.70222	0.6567	44	4	35	1
1629	Random	0.3461538462	0.80778	0.43877	26	-2	9	0
1630	Random	0	0.67444	0.57747	21	0	0	0
1631	Random	0.5303030303	0.91222	0.79214	66	-1	35	-2
1632	Random	0.5833333333	0.74444	0.73062	36	1	21	2
1633	Random	0.8125	0.86222	0.65046	32	-1	26	0
1634	Random	0.7027027027	0.65222	0.55289	37	-4	26	-1
1635	Random	0.225	0.93222	0.42613	40	-1	9	-1
1636	Random	0.6063829787	0.82333	0.68301	94	11	57	4
1637	Random	0.5773195876	1.07111	0.69054	97	-1	56	-3
1638	Random	0.8695652174	0.57444	0.48619	23	-1	20	-1
1639	Random	0.6666666667	0.44556	0.51683	18	2	12	0
1640	Random	0	0.78556	0.67469	26	2	0	0
1641	Random	0.4857142857	0.86889	0.69755	70	2	34	2
1642	Random	0.9259259259	0.44444	0.46799	27	-4	25	-4
1643	Random	0.7741935484	0.94778	0.56657	31	1	24	-2
1644	Random	0	0.97778	0.55136	26	-2	0	0
1645	Random	0.3103448276	1.21111	0.59758	58	-2	18	0
